,Date_time,city,state/province,country,UFO_shape,length_of_encounter_seconds,described_duration_of_encounter,description,date_documented,latitude,longitude
0,11/1/2013 17:30,liberty lake,wa,us,circle,3600,1 hour,Bright light.  ((NUFORC Note:  Sighting of Venus&#44 we suspect.  PD)),11/11/2013,47.6483333,-117.0913889
1,10/12/2013 15:00,st. louis,mo,us,formation,900,15+ minutes,Cluster of silver orbs fading in and out of view.,10/23/2013,38.6272222,-90.1977778
2,6/21/2013 22:50,macomb,mi,us,disk,2700,45 minutes,My wife and I were sitting on our deck (which faces south) and about 2250 I noticed a red round object in the air.,7/3/2013,42.7008333,-82.9591667
3,3/11/2006 11:00,carthage,tx,us,circle,600,5-10minutes,Shooting star streaks and then changes direction.,5/15/2006,32.1572222,-94.3372222
4,9/12/2010 04:30,stow,oh,us,triangle,900.0,15 min,bright lights hoovering over stow ohio,11/21/2010,41.1594444,-81.4405556
5,2/13/2002 21:00,baltimore county,md,us,light,2,seconds,Blue ball of light flashed across the sky in Northwestern Baltimore County&#44 Maryland.,3/19/2002,39.2902778,-76.6125
6,3/1/2011 19:45,waterbury,ct,us,unknown,180,3 minutes,3 triangle lights,3/10/2011,41.5580556,-73.0519444
7,12/19/2005 12:00,atlanta,ga,us,cylinder,600,10 minutes,dark&#44 smokestack like objects jutting above clouds&#44 seen from an airplane,2/14/2006,33.7488889,-84.3880556
8,5/11/2009 22:30,deltona,fl,us,light,120,2 minutes,Bright White light with large flash as it moved overhead.,5/12/2009,28.9002778,-81.2638889
9,10/6/2012 21:00,downingtown,pa,us,light,120,2 minutes,Silent red light flies and disappears over neighborhood,10/30/2012,40.0063889,-75.7036111
10,4/9/2011 22:28,burlington (canada),on,ca,formation,180,3 minutes,Formation of lights moving across the night sky&#44 burlington&#44 ont&#44can.,5/2/2011,43.316667,-79.8
11,12/22/2007 21:30,peoria,az,us,unknown,300,5 minutes,5 white dots racing upwards from downtown Phoenix area&#44 moving at different speeds&#44 then fading in to the night,3/4/2008,33.5805556,-112.2366667
12,1/9/2004 23:00,laguna hills,ca,us,light,21600,6 hours&#44 2 nights,Revolving light seen under moon two nights in a row.,1/17/2004,33.6125,-117.7119444
13,1/31/2009 18:40,fort wayne,in,us,circle,3600,1 hour,Red&#44 blue&#44 green&#44 and white lights flashing from a circular craft.  ((NUFORC Note:  Object may have been Sirius.  PD)),3/19/2009,41.1305556,-85.1288889
14,4/29/2007 21:45,boonsboro,md,us,rectangle,120,2 minutes,Square lights above South Mountain in Boonsboro&#44 MD at 21:45.,6/12/2007,39.5061111,-77.6527778
15,5/19/2012 21:45,detroit,mi,us,circle,14400,4 hr,3 craft hover over metro detroit from 9:45 pm 11:45pm and longer.  ((NUFORC Note:  Possible star?  PD)),5/29/2012,42.3313889,-83.0458333
16,6/28/2003 23:12,new york city (brooklyn),ny,us,disk,360,6 minutes,A friend and I saw a round domed object metallic in appearance and rather large with lights located around the bottom edges and top.,7/16/2003,40.7141667,-74.0063889
17,1/1/2009 01:10,bradenton,fl,us,fireball,60,1 minute,4 Orange/red balls of light flying through the sky,1/10/2009,27.4986111,-82.575
18,6/18/2004 18:31,philadelphia,pa,us,disk,30,30 seconds,Silver disc with indented center,6/23/2004,39.9522222,-75.1641667
19,8/23/2007 22:00,pompano beach,fl,us,sphere,1.3,1.3 seconds,Possible meteorite fragment or space debris visible above southern sky in Pompano Beach&#44 Florida.,10/8/2007,26.2375,-80.125
20,2/4/2009 20:00,earp,ca,us,formation,15,15 seconds,A momentary string of orange-yellow lights near CA-AZ border.,3/19/2009,34.1647222,-114.3002778
21,9/11/2006 22:55,newtown square,pa,us,fireball,6.0,6 seconds,I am employed as a security guard at a corporate campus in Newtown Square PA&#44 30 miles west of Philadelphia.  I arrived at work tonight,10/30/2006,39.9866667,-75.4013889
22,8/28/2010 20:00,los angeles,ca,us,other,300.0,5 minutes,Explanation of possible sightings in Los Angeles,8/30/2010,34.0522222,-118.2427778
23,9/22/2005 19:30,yorba linda,ca,us,triangle,120.0,2 minutes,((NUFORC Note:  Vandenberg AFB missile launch.  PD))  Boomerang shaped object with bright light emanating from the rear of the craft.,10/11/2005,33.8886111,-117.8122222
24,6/26/2013 00:00,escalon,ca,us,light,1200,20 minutes,6/25/13 about midnight.Looking out my window toward the south&#44 I saw what appeared to be two stars side by side.  These were much l,7/3/2013,37.7975,-120.9955556
25,9/15/1965 15:00,indianapolis,in,us,egg,20.0,20 seconds,Zig Zagging Egg in daytime,5/24/2005,39.7683333,-86.1580556
26,11/1/2007 20:00,pleasanton,ca,us,disk,180,3 minutes,One slow moving Illuminated Saucer Shaped craft seen about 50 ft. above the tree-line moving in a southeast direction.,11/28/2007,37.6625,-121.8736111
27,10/24/2005 22:50,miami,fl,us,triangle,600,5-10 mins.,Triangular Object spotted over Miami after powerful Hurricane&#44,3/11/2006,25.7738889,-80.1938889
28,9/26/2008 19:30,bay minette,al,us,light,90.0,1 to 1.5 minutes,Bright light&#44 appeard to be falling star in Southern Sky&#44 fell then stopped&#44 ocillated&#44 changed direction and accelerated out of sight.,10/31/2008,30.8827778,-87.7730556
29,5/20/1997 15:00,north pole,ak,us,unknown,10,10 seconds,Strange noisy craft in North Pole,5/24/2005,64.7511111,-147.3494444
30,6/12/2013 21:00,pawleys island,sc,us,formation,20,20 seconds,4 orange lights.,7/3/2013,33.4330556,-79.1216667
31,7/28/2005 00:15,panoche,ca,us,diamond,300,5 min.,Low flying object with four bright lights in a diamond pattern,9/2/2005,36.5969444,-120.8325
32,7/23/2002 22:30,avalon,ca,us,triangle,30,30sec.,Very&#44 very&#44 big slow flying Triangle with flasing red lights covering the outside edge of each of the two wings that made up the Triang,8/16/2002,33.3427778,-118.3269444
33,9/3/1998 03:00,crescent city (100 miles south of),ca,us,formation,240.0,4 min - good stare,5 points of light&#44 quite distant&#44 looked to be playing&#44having fun.,4/2/1999,41.7561111,-124.2005556
34,2/9/1997 13:45,seattle,wa,us,oval,240,4 minutes,Three objects over downtown Seattle&#44 early morning,1/31/2004,47.6063889,-122.3308333
35,5/15/2005 20:30,whittemore,mi,us,unknown,60,half hour,Sightings in iosco county michigan by 4 diffrent people,6/20/2005,44.2336111,-83.8030556
36,7/20/2005 15:15,exeter,nh,us,cigar,600,10 minutes,Gigantic Cigar,9/2/2005,42.9813889,-70.9483333
37,4/20/2007 21:19,wynnewood,pa,us,triangle,120,2 min,No sound and had no apparent windows,4/27/2007,40.0027778,-75.2711111
38,8/14/2002 19:30,leeds,me,us,circle,300.0,5 minutes,Orb against the setting sun.,7/16/2006,44.3033333,-70.12
39,11/28/2005 04:35,apex,nc,us,triangle,120,2 minutes,Driving North on Route 55 in Apex&#44 NC.  I noticed a triangular light pattern&#44 I thought it was an airplane heading directly at me.  As,3/4/2008,35.7325,-78.8505556
40,7/25/2002 20:50,summerfield,fl,us,sphere,5,maybe 5 sec,3 balls of light,7/26/2002,29.0083333,-82.035
41,6/23/2007 22:20,north pownal,vt,us,oval,180,3 minute,The object traveled in a direct path.,8/7/2007,42.7975,-73.265
42,11/1/1993 23:45,albuquerque,nm,us,cigar,600,10 min.,A colorful object was hovering over the Petroglyphs&#44 which backed up to my back yard&#44 and it had no sound.,4/2/1999,35.0844444,-106.6505556
43,4/5/2010 18:45,lynn,ma,us,circle,30,30 seconds,I seen a bright white circular object moving to the left&#44 right&#44 zig-zag&#44 and circular motions.,4/13/2010,42.4666667,-70.95
44,6/18/2001 16:50,new york city,ny,us,cigar,900,15 mins,Star-like object in blue New York City sky.,8/5/2001,40.7141667,-74.0063889
45,1/29/2009 19:30,glastonbury,ct,us,circle,3,2-3 secs,I looked east and saw a rather large circular pale blue light in the sky and then it just streaked off  with the speed of a fireball,3/19/2009,41.7122222,-72.6086111
46,10/14/2012 19:00,loveland,co,us,triangle,30,30 seconds,Classic five lighted triangle shaped UFO sighting,10/30/2012,40.3977778,-105.0744444
47,12/26/2013 04:30,st. louis,mo,us,circle,15,15 seconds,Let my dog outside&#44 when trying to get dog back inside Green object with blinking green light and white lite did nose dive and then van,1/10/2014,38.6272222,-90.1977778
48,4/13/2003 21:00,greenville,ga,us,unknown,60,1 minute,sightings of Numerous UFO&#39s,6/10/2003,33.0286111,-84.7130556
49,1/17/2013 21:45,denver,pa,us,triangle,300,5 minutes,Triangular UFO hovering over Lancaster&#44 PA.,2/4/2013,40.2330556,-76.1375
50,5/9/2002 07:00,knolls,ut,us,light,3600,1 hour,ON I80 HEADED EASTBOUND--SALT FLATS AREA-- BEAMS OF LIGHT OR ENERGY COMING FROM A STATIONARY BRILLIANT STAR-LIKE SHAPE  200 FEET ABOVE,5/14/2002,40.7230556,-113.2888889
51,8/20/2006 04:00,hampton,mn,us,triangle,180.0,3 minutes,TRIANGULAR CRAFT HOVERING AT HAMPTON&#44 MINNESOTA - 04:00 AUGUST 2006,2/1/2007,44.6102778,-93.0019444
52,10/5/1995 21:30,slidell,la,us,formation,600,10min,Appeared to be a formation of sorts at first; 1500-2500&#39 feet off the surface; 1/2-3/4 mile in length E-W&#44 1/4 mile wide N-S; over Lake,5/24/1999,30.275,-89.7811111
53,8/17/2006 10:30,eastpointe,mi,us,disk,300.0,5 minutes,High altitude bright light changing color and intensity and a dim low saucer shape  over SE Macomb County .,10/8/2007,42.4683333,-82.9555556
54,4/16/2011 05:30,littleton,co,us,disk,2,2 seconds,I witnessed a shadowy disk in the afternoon sky and also have a photo of a the disk in early morning.,8/7/2011,39.6133333,-105.0161111
55,1/27/2009 06:00,christiansburg,va,us,triangle,60,around a minute,Low flying triangle obeject  moving at a slow speed,3/19/2009,37.1297222,-80.4091667
56,11/4/2006 18:30,durango,co,us,light,120,approx 2 minutes,bright white light in night sky.,3/4/2008,37.2752778,-107.8794444
57,3/21/2004 20:30,lewistown,mt,us,fireball,180,3 minutes,Object with blueish tail impacts NW of Lewistown Montana,3/23/2004,47.0625,-109.4275
58,9/6/2002 22:50,rodney (canada),on,ca,light,240.0,4 minutes,Southwestern Ontario sighting,9/13/2002,42.566667,-81.683333
59,1/21/2012 21:48,jacksonville,fl,us,fireball,300,4-5 minutes,Numerous (I5-20) solid red-orange flare-like lights over Jacksonville in about a 2 minute period.,1/24/2012,30.3319444,-81.6558333
60,7/27/2013 20:42,woods hole,ma,us,fireball,60,about a minute,Orange light crossing sky,8/30/2013,41.5263889,-70.6736111
61,3/2/2013 19:00,montrose,co,us,oval,300,5 minutes,2 Glowing&#44 super fast moving orbes in the western colorado sky on march 2nd  2013.,5/15/2013,38.4783333,-107.8755556
62,6/24/2000 12:50,federal way,wa,us,sphere,60,1 minute,Two black round shaped objects heading sw equidistant from each other moving rather slowly under high storm cloud cover then seeming to,7/11/2000,47.3225,-122.3113889
63,9/1/1999 21:30,vacaville,ca,us,triangle,300.0,3-5 min,The object was considerably larger then a C-5&#44 and was irregular in shape.  As it was clear the object did have a surface mass he descr,10/2/1999,38.3566667,-121.9866667
64,3/27/2005 23:05,cedar falls,ia,us,light,600,10min,lights cedar falls,4/16/2005,42.5277778,-92.4452778
65,9/18/2003 22:48,seattle (leschi),wa,us,sphere,60.0,60 sec.,Woman and daughter hear&#44 and see&#44 a very brightly lighted&#44 spherical &quot;ball of light&quot; move across Lake Washington.,9/28/2003,47.6063889,-122.3308333
66,6/10/2008 16:05,north windham,ct,us,cigar,180,3 min.,Cigar shaped ufo &#44 anyone in Windham area seen ufos??,6/12/2008,41.7494444,-72.155
67,9/16/2001 20:15,new york city,ny,us,circle,1.0,1 second,A diving white ball of light&#44 headed North.,10/12/2001,40.7141667,-74.0063889
68,2/10/2006 23:50,south plainfield,nj,us,formation,420,4-7 minutes,Bright lights in a triangular formation that did not move,3/11/2006,40.5791667,-74.4119444
69,9/22/1999 21:30,wharton,oh,us,triangle,180.0,3 min,while driving home from a football game&#44 my family and i saw 3 lights on the horizon,10/2/1999,40.8613889,-83.4616667
70,5/24/1998 22:40,asbury park,nj,us,cigar,120,2 min,Green/Blue Cigar shaped craft seen travelling south to north&#44 along coastline. Craft  was then seen rising slowly north of Convention H,11/21/1998,40.2202778,-74.0125
71,4/21/2010 21:30,kirkland,wa,us,rectangle,15,15 seconds,I saw a very long object&#44 with three white lights spaced evenly apart. It was far too long to be an airplane&#44 it made no noise whatsoev,5/12/2010,47.6816667,-122.2075
72,7/13/2012 21:15,north versailles,pa,us,light,300,5 minutes,Several dozen orange lights in the sky over North Versailles Pa on July 13&#44 2012&#44 around 21:15 hours,8/5/2012,40.3797222,-79.8097222
73,9/20/1996 17:00,coweta,ok,us,disk,18000.0,5 hours,I am providing approx. time and dates. I was out our home in the county line road between Coweta and Broken Arrow Oklahoma. I had stepp,10/27/2004,35.9516667,-95.6505556
74,4/14/2005 22:00,hayward,ca,us,triangle,20,20 seconds,A triangle craft with five glowing circles passes in front of Jupiter.,4/16/2005,37.6688889,-122.0797222
75,7/7/2006 00:30,scottsdale,az,us,light,120,2 minutes,2 BRIGHT LIGHTS AND ONE WAS STATIONARY WHILE THE OTHER WAS MOVING ALL OVER.,7/16/2006,33.5091667,-111.8983333
76,8/1/1964 20:00,charlestown,ri,us,light,3,3 seconds,While camping at the Burlingame State Park&#44 Charlestown&#44 RI&#44 in August of 1964&#44 my friend&#44 Tommy&#44 and I were looking over the pond at t,2/16/1999,41.3830556,-71.6422222
77,8/18/2000 20:00,zortman,mt,us,other,7200.0,2 hours,Object able to change its direction at anytime without having to slow down.  Very erratic behavior,9/17/2000,47.9177778,-108.5255556
78,12/23/1994 21:00,sloatsburg,ny,us,unknown,30,30 seconds,Bright white light too big to be a helicopter hovering over trees&#44 in a blinks eye it shot up into sky.,5/13/2012,41.1544444,-74.1933333
79,6/19/1998 16:00,tucson,az,us,unknown,10,10 seconds,Weird Light Beam,5/24/2005,32.2216667,-110.9258333
80,8/1/2008 22:00,park ridge,il,us,oval,60,1:00 minute,((HOAX??))  2 Huge White Orbs...moving slowly...at different directions...Chicago&#44 IL,8/12/2008,42.0111111,-87.8405556
81,5/9/2005 22:20,austin,tx,us,cigar,2,a few seconds,Long line of green rectangular lights in the hills of southwest Austin,11/8/2005,30.2669444,-97.7427778
82,1/31/2014 20:00,decatur,ga,us,triangle,300,5 minutes,Triangle of lights&#44 spinning counterclockwise&#44 in sync. hovering. no sound. center lit up.,2/7/2014,33.7747222,-84.2963889
83,7/17/2003 02:00,windsor (canada),on,ca,circle,2400,40 minutes,A bright pulsating white light  near the moon....,7/23/2003,45.583333,-72.0
84,1/12/1980 23:00,orinda,ca,us,sphere,2400,40 minutes,My house was on the golf course  i became very uneasy and had butterflys in my stomache  I picked up a firearm  before the sighting a s,2/8/2005,37.8772222,-122.1786111
85,7/9/2010 23:55,leetsdale,pa,us,sphere,300,5 minutes,Pulsating red sphere that came out of no where.,7/19/2010,40.5630556,-80.2086111
86,5/1/1994 22:00,great falls,mt,us,sphere,300,about 5 minuts,Ghost like bright sphere wobleing and hovering and folwoing me,12/12/2011,47.5002778,-111.3
87,4/16/2003 00:00,cement city,mi,us,triangle,300,5 minutes,i saw a triangular shaped craft with lights at each angle then flew away.,4/22/2003,42.07,-84.3305556
88,3/12/2011 17:45,englewood,fl,us,disk,600,10 min.,Sunny South West Florida,3/23/2011,26.9616667,-82.3527778
89,10/1/2007 19:00,beulaville,nc,us,triangle,5,5 sec,Green Glowing Triangular Craft,10/31/2008,34.9236111,-77.7741667
90,9/22/2013 20:20,sacramento,ca,us,formation,600.0,10 minutes,Orange lights in the sky over Sacramento&#44 CA.,9/30/2013,38.5816667,-121.4933333
91,2/24/2004 18:43,tucson,az,us,circle,300,3 to 5 min,Circlular rotating lighted low flying craft west of Ina at Silverbell Rd&#44 object moved slowly then instantly disappeared.,3/2/2004,32.2216667,-110.9258333
92,3/23/1996 20:58,salinas,ca,us,light,50,50 sec.,Young man and girlfriend see 2 tiny&#44 distinctly pink-colored points of light streaking from N to S in W sky.  Moved oddly&#44 &quot;floated.&quot;,11/2/1999,36.6777778,-121.6544444
93,1/14/2002 19:15,alexandria,la,us,formation,60,>1 min.,Row of lights over city,1/29/2002,31.3111111,-92.445
94,8/4/2012 21:05,warrington,pa,us,fireball,30.0,30 seconds,3 red fireballs/orbs witnessed in Warrington Bucks County PA,8/19/2012,40.2491667,-75.1344444
95,4/10/2009 13:00,lake charles,la,us,light,10,about 10 seconds,single white light high above Louisiana swamps,12/12/2009,30.2263889,-93.2172222
96,1/6/2003 04:00,moundville,al,us,egg,109800,3 1/2 hrs,twp egg shaped objects with lights moving in z pattern...batteries and lights on our vehicles stooped when object approched us.,3/21/2003,32.9975,-87.63
97,11/15/1977 22:30,kalamazoo,mi,us,disk,120,2 min,Close encounter near Kalamazoo,10/20/2005,42.2916667,-85.5872222
98,9/10/2009 20:37,youngsville,ny,us,light,120.0,2 min,Color changing object that hovered for 1-2 minutes&#44  then faded away.,12/12/2009,41.8083333,-74.8866667
99,1/25/2010 19:00,naples,fl,us,light,60,1 min,Amber light floats over Naples UFO or ???,2/14/2010,26.1416667,-81.795
100,3/30/2012 04:00,boston,ma,us,unknown,300,5 minutes,Dark shape landed on roof top&#44 than flew away as bright light&#44 no sound.,9/24/2012,42.3583333,-71.0602778
101,1/6/2014 16:30,glenmoore,pa,us,formation,60,1 minute,Orange lights that flew in formation.,1/24/2014,40.0888889,-75.7722222
102,10/5/2013 20:00,nashville,tn,us,circle,30,30 seconds,Two bright star-ish lights moving parallel over Nashville sky.,10/14/2013,36.1658333,-86.7844444
103,10/24/2003 16:00,hollywood,fl,us,disk,60,less than 1min,Devins clouds  an uncexpected sighting,10/31/2003,26.0108333,-80.1497222
104,9/23/1998 21:10,tacoma (southwest of),wa,us,fireball,5.0,5 sec.,At 10 min. after 9pm  I was facing to the south during my lunch break when I saw a fireball with a green tail traveling east to west at,9/26/1998,47.2530556,-122.4430556
105,11/17/2012 01:00,hicksville,ny,us,light,3,3 seconds,White round light with a trail shoots down and disappears,11/19/2012,40.7683333,-73.5255556
106,6/22/2010 12:30,fairborn,oh,us,circle,120,1-2 minutes,V shape of orange lites in the sky,7/6/2010,39.8208333,-84.0194444
107,6/29/2013 20:38,stanton,ia,us,sphere,90,90 seconds,Solid Sphere observed over Viking Lake State Park.,7/3/2013,40.9816667,-95.1038889
108,1/5/2000 09:50,exton,pa,us,cylinder,6,6 second,3 cylinder objects moving east to west&#44 9:50 am&#44 no sound&#44 white with two rings in black on each craft. No wings visible.,1/7/2000,40.0288889,-75.6211111
109,1/10/2012 22:00,athens,il,us,triangle,120,2 minutes,Triangular UFO turns into 2.,2/27/2014,39.9608333,-89.7238889
110,2/23/2006 00:45,chanute,ks,us,other,120,several minutes,the object did not emit other object[error],3/11/2006,37.6791667,-95.4569444
111,4/15/2002 21:00,imperial,ca,us,light,1200,approx. 20 minutes,Lights along the desert mountains,4/25/2002,32.8475,-115.5686111
112,2/1/2005 09:25,kent,wa,us,sphere,180,3 min,This was a spherical object adjacent to an airplane contrail,2/8/2005,47.3811111,-122.2336111
113,12/23/2002 04:00,rehoboth beach,de,us,disk,1800,30 minutes,fACING TO THE sOUTHEAST A VERY BRIGHT OBJECT HIGH IN THE SKY HOVERING OVER PROBABLY THE OCEAN AND i WATCHED IT MOVE HIGHER IN THE SKY D,12/23/2002,38.7208333,-75.0763889
114,6/28/2011 17:10,browns mills,nj,us,teardrop,30,30 seconds,teardrop shape,7/4/2011,39.9725,-74.5833333
115,6/10/2007 22:24,myrtle beach,sc,us,triangle,1800,30 minutes,Bright glowing triangular object with red flash moving erratically in a fixed point.,6/12/2007,33.6888889,-78.8869444
116,8/21/2004 23:00,tinley park,il,us,light,1800.0,30 minutes,3 bright red lights hovering for 30 minutes,8/24/2004,41.5733333,-87.7844444
117,2/3/1998 18:50,portage,mi,us,sphere,60.3,1min.30sec,Two white balls of light about 30sec apart going ENE Very bright traveling in the same path,1/28/1999,42.2011111,-85.58
118,6/20/1985 14:00,salem,nh,us,sphere,2,seconds,Multi colored sphere like in,7/16/2006,42.7883333,-71.2013889
119,7/5/2011 00:38,fresno,ca,us,triangle,1200,20 minutes,Strange lights/UFO&#39s over Fresno&#44Ca near the airport.,7/17/2011,36.7477778,-119.7713889
