,Date_time,city,state/province,country,UFO_shape,length_of_encounter_seconds,described_duration_of_encounter,description,date_documented,latitude,longitude
120,1/12/2014 19:30,rochester,ny,us,light,120,2 minutes,At approximately 7:30 pm &#44 my wife and I witnessed an orange glow in the southwest sky. The glow became larger as it got closer.  There,1/16/2014,43.1547222,-77.6158333
121,7/21/2000 18:00,chula vista,ca,us,other,180,3 min,Black&#44 shaped like a clover&#44 slowly rotating&#44 surrounded by what looked like heat waves.,7/29/2000,32.64,-117.0833333
122,7/11/2007 23:30,lincoln,mt,us,unknown,1500,25 minutes,Unknown lights and unexplained observation on Lewis and Clark Pass&#44 MT 11 July 2007,8/7/2007,46.955,-112.6808333
123,4/26/2009 22:15,bellevue,wa,us,cigar,60,1 min,While filming the crescent moon&#44 I noticed a cigar shaped shadow about 1/4 of the way down creep up and out of sight.,5/12/2009,47.6105556,-122.1994444
124,6/22/1996 22:30,buckhannon,wv,us,triangle,120,2minutes,A rather large triangular shaped disk was noticed about 800 yards away hovering at the level of tree tops.  Me and a friend began to ex,3/7/1998,38.9938889,-80.2322222
125,8/11/1978 22:00,auburn,ca,us,unknown,900,15 minutes,The object hovered and dissapeared then came back several times.,6/18/2004,38.8966667,-121.0758333
126,7/15/1992 01:30,duluth,mn,us,other,5,<5 sec.,luminous orange half-disk winks on then off,1/17/2004,46.7833333,-92.1063889
127,4/4/2004 01:00,antioch,ca,us,other,27,27sec,The thing look like oval shaped but not round.  ((NUFORC Note:  We are uncertain as to whether this is a serious report.  PD)),7/28/2010,38.005,-121.8047222
128,3/29/2013 20:42,greenbrier,ar,us,circle,300,5 minutes,20-30 bright orange circles in the sky.,5/15/2013,35.2338889,-92.3875
129,12/3/2012 17:00,little rock,ar,us,cigar,15,15 seconds,Cigar shaped light bulbs in the sky.,12/20/2012,34.7463889,-92.2894444
130,3/25/2000 18:00,the woodlands,tx,us,unknown,1081,18:01,Donuts on a rope smoke trail in the sky pointing west.,4/1/2000,30.1577778,-95.4891667
131,1/7/2007 21:30,shawnee,ok,us,light,120,1 1/2 minutes,Bright object with red light flashing across the sky in Shawnee&#44 Oklahoma,2/1/2007,35.3272222,-96.925
132,9/1/1991 15:00,tulsa,ok,us,rectangle,900.0,15 minutes,It was the size of a football field.,8/24/2004,36.1538889,-95.9925
133,1/7/1999 20:45,williamsport,pa,us,other,240,2-4 minutes,2 lights flying in &quot;formation&quot; blinking white/yellow&#44 then green/blue&#44 then red then joined and other white lights came in quickly to c,2/16/1999,41.2411111,-77.0013889
134,9/25/2008 01:00,warrensburg,mo,us,other,5.0,approx. 5 sec.,At approximately 1 am of Sept. 25th&#44 2008&#44 I saw an object in the sky that I was and am unable to identify.,10/31/2008,38.7627778,-93.7358333
135,9/11/2007 00:10,vancouver (canada),bc,ca,formation,300.0,5 minutes,4  bluish-white lights flying in fomation at very high altitude,10/8/2007,49.25,-123.133333
136,9/18/2010 21:44,merrillville,in,us,teardrop,3.0,2-3 seconds,One&#44 elongated teardrop shaped flying object about 13 feet high in the sky and maybe 500 ft away.,11/21/2010,41.4827778,-87.3327778
137,7/20/1998 21:00,pembroke pines,fl,us,triangle,120,2 mins,the triangle shaped craft had 5 bright white strobe lights.,7/23/2000,26.0027778,-80.2241667
138,8/20/2011 21:15,kansas city,ks,us,formation,20.0,15-20 seconds,8-16-2011 I saw a rectangular object like a 2-story building on its side not moving and 8-20-2011 8 orbs not moving were together.,10/10/2011,39.1141667,-94.6272222
139,9/26/1999 09:00,castlegar (canada),bc,ca,other,7200.0,throughout the day,HBCCUFO CANADIAN REPORT:  Chemtrail/contrail seemed to be coming from the bizarre looking craft or tank.,3/17/2004,49.316667,-117.666667
140,4/29/2008 23:00,buda,tx,us,triangle,6,6 seconds,A triangle shaped craft with brilliant lights flew over my house.,6/12/2008,30.085,-97.84
141,1/20/2012 20:00,manchester,nh,us,light,120,2 minutes aprox,A bright light falling from the eastern sky over the Merrimack River in Manchester&#44 NH.,1/24/2012,42.9955556,-71.4552778
142,2/27/2006 20:30,oak ridge,tn,us,fireball,10,10 seconds,3 Fireballs slowly crossing the night sky in Oak Ridge Tennessee.  About 10 seconds long.,3/11/2006,36.0102778,-84.2697222
143,7/12/2013 23:30,maplewood (st. louis),mo,us,other,60,1 minute,White Glowing&#44 size changing Orb sighted by 2 in Maplewood&#44 Mo.,7/14/2013,38.6125,-90.3244444
144,5/1/2006 00:00,kingsville,mo,us,other,300,5 minutes,On May 1&#44 2006&#44 about midnight&#44 I saw an object with alternating rectangualar white lights&#44 totally silent&#44 gliding close overhead.,5/15/2006,38.7430556,-94.0697222
145,1/13/2009 16:25,plano,il,us,changing,30,20-30 seconds,stationary small bright chrome light appeared then increased intensity then dissapeeared.,3/19/2009,41.6627778,-88.5369444
146,8/28/2011 02:00,rolla,mo,us,light,300.0,5 minutes,Star-like object with two faint blue lights moving together.,10/10/2011,37.9513889,-91.7711111
147,2/22/2014 04:00,southampton,ma,us,unknown,7200,1 1l2 hours,Cross of lights with streams at ends covering the center of my binocular&#39s field of vision.  Apparently stationary--moved with stars.,2/27/2014,42.2291667,-72.7305556
148,9/21/2011 20:15,canby,or,us,fireball,15.0,brief,large green fireball plummenting out of the sky,10/10/2011,45.2630556,-122.6913889
149,7/18/1981 22:00,mayfield,ny,us,cigar,30,30 seconds,cigar shaped brightly lit object&#44 hovered for 30 seconds and shot off to the north,8/24/2010,43.1044444,-74.2652778
150,3/29/2003 23:30,reno,nv,us,light,30,30 seconds,Bright light over rual Reno Area far from airports&#44 changed colors and appeared to be following at a rapid speed,5/2/2003,39.5297222,-119.8127778
151,12/31/2012 23:30,tempe,az,us,fireball,1800,30 minutes,Fireball shaped object flying from east to west then took a sharp turn south before heading back east then just disappears into the sky,2/4/2013,33.4147222,-111.9086111
152,2/6/2009 19:00,oakville,mo,us,triangle,60,1 minute,I seen a large craft hovering still about 1&#44000 feet away with 3 lights in the form of a wide obtuse triangle.,3/19/2009,38.47,-90.3044444
153,3/25/2010 18:00,colcord,ok,us,changing,120,2 minutes,strange lights in Oklahoma sky outside Siloam Springs Arkansas March 25&#44 2010,4/13/2010,36.2641667,-94.6927778
154,9/5/2001 21:30,healdsburg,ca,us,rectangle,900.0,15 min.,Not made in U. S. of A.,10/12/2001,38.6105556,-122.8680556
155,9/3/2011 22:00,mississauga (canada),on,ca,circle,120.0,2 minutes,I was looking up into the sky when I noticed a flying object over my street. It seemed very far away because I could see a plane flying,10/10/2011,43.15,-79.5
156,1/13/1999 07:15,rio rancho,nm,us,circle,3,2-3 seconds,Driving east from Rio Rancho into Albuquerque on Paseo Del Norte&#44 I viewed a perfectly lit circle above the Sandia Mountains.  The circ,2/16/1999,35.2333333,-106.6638889
157,9/22/2012 17:15,oakland,ca,us,changing,1800.0,30 minutes,Strange brights lights above Oakland Zoo,9/24/2012,37.8044444,-122.2697222
158,12/24/2011 22:00,boise,id,us,circle,1800,30 minutes,Bright red star at about 30 degrees above eastern horizon.  ((NUFORC Note:  Possibly Sirius?  PD)),1/12/2012,43.6136111,-116.2025
159,7/27/2008 03:00,honesdale,pa,us,triangle,3600,1 hour,many triangled shaped crafts hover over airport,8/12/2008,41.5766667,-75.2591667
160,10/17/2013 07:00,san jose,ca,us,other,5,5 seconds,Object&#44 large in nature&#44 with a bright white light tail entering the atmosphere in California.,10/23/2013,37.3394444,-121.8938889
161,8/12/1999 21:25,fresno,ca,us,unknown,3,3 sec,three lights traveling west to east&#44in a triangle formation&#44 or one large object&#44 very high and faster than anything I know of,8/30/1999,36.7477778,-119.7713889
162,11/18/1998 21:15,dunns mills,nj,us,disk,600,10 minutes,Well lighted disc craft lands off NJ Turnpike at Dunns Mills witnessed by two and exits off very fast.,2/23/2011,40.1291667,-74.6938889
163,7/31/2001 23:50,blanchester,oh,us,triangle,600,8-10 minutes,smooth&#44 rounded&#44 silent&#44 triangular object  following me...,8/5/2001,39.2930556,-83.9888889
164,3/21/1998 22:30,san antonio,tx,us,formation,1800,30 minutes,First 7 then up to a dozen lights at very high altitude darting around.,5/15/2006,29.4238889,-98.4933333
165,6/13/1996 22:45,temple,tx,us,diamond,5,4-5 sec,Diamond-shaped cluster of nonblinking white lights&#44 objects indistinct&#44 low altitude as planes ahd been flying overhead for an hour&#44 si,1/28/1999,31.0980556,-97.3425
166,2/1/2002 22:30,fitchville,ct,us,oval,60,1min,clear night about 2000 to 3000 feet in the sky two beams emitted from craft beam lenght uncertian but very bright  smaller beam disappe,2/22/2002,41.5647222,-72.1544444
167,8/10/2009 23:00,martinez,ca,us,oval,3600,1 hour,Red light over Conta Costa County,8/27/2009,38.0194444,-122.1330556
168,5/28/2006 23:30,adkins,tx,us,sphere,60,1 min,Bright blue sphere&#44 hovered then darted east and disappeared.,7/16/2006,29.3927778,-98.2369444
169,5/15/1953 16:00,toronto (canada),on,ca,disk,30,20-30 sec,3 discs in formation flipping into clouds and descending  out of them.,12/19/2003,43.666667,-79.416667
170,2/23/2006 00:45,goshen,in,us,other,37800,1 1/2 hrs,I don&#39t know what it was&#44 but we watched for 2 hrs&#33  I can&#39t wait to see if it happens again tonight&#33,3/11/2006,41.5822222,-85.8344444
171,11/2/2001 17:40,roseville,ca,us,light,120,2 minutes,Bright light over I-80 East at Douglas. The light shot horizontally toward the East leaving a trail of light and disappeared.,11/20/2001,38.7522222,-121.2869444
172,8/25/2001 23:59,oak harbor,wa,us,light,1800.0,30 minutes,Lights on Whidbey Island,10/12/2001,48.2933333,-122.6419444
173,10/11/2010 19:40,cottage grove,mn,us,light,240,3-4 minutes,Craft with two white lights in Minneapolis Approach Pattern that moved down and not forward then disappered behind the tree line.,11/21/2010,44.8277778,-92.9436111
174,7/14/2010 13:00,englewood,co,us,oval,540,9 min,I think about this almost every day and how lucky I was to witness this&#33 There really are ET&#39s,7/4/2012,39.6477778,-104.9872222
175,11/7/1996 23:30,seattle,wa,us,sphere,7,7 sec.,Dimly lit group of colored objects hovering over the Woodland Park Zoo emitting light beams similar to spotlights.I was walking my,3/7/1998,47.6063889,-122.3308333
176,12/1/2001 22:20,sioux center,ia,us,unknown,60,1 min. or less,I WAS WATCHING TV WHEN I NOTICE 2 OBJECTS WITH BLUEISH@RED LIGHTS COMEING OVER THE ROOF OUTLINES OF THE HOUSES JUST SOUTH OF MY HOUSE.,12/5/2001,43.0797222,-96.1752778
177,8/24/2013 22:30,o&#39fallon,mo,us,sphere,1200.0,20 minutes,Seven orange orbs in the formation of the Big Dipper that individually hovered and moved across the sky acscending to the atmosphere.,8/30/2013,38.8105556,-90.6997222
178,8/2/2001 23:21,hillsboro,or,us,oval,180.0,3min,Orange satillite enlarges 5 times its size as it flairs to white-blue&#44 then back to original size and color .,8/5/2001,45.5230556,-122.9886111
179,2/26/2001 22:50,levittown,pa,us,light,5,5 seconds,it was mostly clear just a few light clouds.there are a lot of lights around my house so only the brightest stars are visible to the na,3/6/2001,40.155,-74.8291667
180,10/23/2007 20:30,medford,or,us,unknown,300,5 minutes,Changing color&#44 rotating lights with a hazy&#44 &quot;v-shaped&quot; short light beam beneath.,11/28/2007,42.3266667,-122.8744444
181,7/5/2002 22:30,seattle,wa,us,light,1800,30 minutes,Bright light appeared to (perhaps) be hovering closely outside of earth&#39s atmosphere,7/26/2002,47.6063889,-122.3308333
182,7/26/2006 04:30,fresno,ca,us,light,30,30 sec,fresno early morning sighting,10/30/2006,36.7477778,-119.7713889
183,12/28/2013 23:00,maricopa,az,us,light,10,10 seconds,Bright orangish light moving fast and silent right over the house.,1/10/2014,33.0580556,-112.0469444
184,8/9/1974 12:00,spokane,wa,us,other,10.0,10 seconds,I was 11 years old and happened to be in a car with my mom&#44 and we saw a bullet shaped craft with flames comming out of the rear. I hav,6/18/2004,47.6588889,-117.425
185,8/26/2004 22:00,chatsworth,nj,us,unknown,120.0,2 minutes,Object hovers slightly above tree level until it dissappears into the forest,5/24/2005,39.8175,-74.5352778
186,10/6/2002 13:55,union,nj,us,cross,120,2 minutes,At 1:55 p.m. on October 6&#44 I looked toward the east over Union&#44 N.J.&#44 and saw what appeared to be two extremely small&#44 white aircraft t,10/15/2002,40.6975,-74.2636111
187,11/10/2013 21:00,jonesboro,ar,us,rectangle,120,2 minutes,Flying Box with No Marker Lights,11/20/2013,35.8422222,-90.7041667
188,8/12/2005 21:00,mesa,az,us,light,60,60 sec,star takes off&#33,9/2/2005,33.4222222,-111.8219444
189,12/20/2008 19:40,cedar park,tx,us,light,4,3-4 seconds,I observed a brillian&#44 white&#44 ball of light flying at tremendous speed from West to East.,1/10/2009,30.505,-97.82
190,9/2/2007 16:30,louisville,ky,us,sphere,300.0,5 mintues,Two metallic spheres hovering in sky then vanishing as jet plane passes nearby.,3/4/2008,38.2541667,-85.7594444
191,4/19/2010 21:20,cocoa,fl,us,unknown,30,30 secs,Four green lights seen close to the ground while driving,5/12/2010,28.3858333,-80.7422222
192,1/15/2013 02:20,irvington,ny,us,unknown,1200,20 minutes,UFO with colored moving lights and symbols on it,8/30/2013,41.0388889,-73.8655556
193,8/4/2013 02:26,dayton,oh,us,fireball,180.0,3 minutes,Shape changing fireball that hovered close to the ground an flew off with incredible speed,8/30/2013,39.7588889,-84.1916667
194,10/6/2003 22:53,kansas city,mo,us,teardrop,5,5 seconds,the object&#44while lit&#44 flew faster than any plane I&#39ve ever seen.,10/7/2003,39.0997222,-94.5783333
195,9/17/1999 01:00,hinsdale (unincorporated area),il,us,other,3600.0,1 hour,i feared for my life,12/7/2006,41.8008333,-87.9369444
196,10/19/2007 15:00,banks,or,us,sphere,8,8 seconds,SR-71&#39s over Washington County? I dont think so&#33,11/28/2007,45.6188889,-123.1130556
197,10/4/2013 13:00,fowler,ca,us,rectangle,600,10 minutes,Hovered solid black square/rectangle shaped object had no sound and no lights.,10/14/2013,36.6305556,-119.6775
198,1/10/2006 12:30,elmira,ny,us,light,7200,2 hours,My wife noticed it first at 12:30 AM on the porch.  She called me out and I saw it too.  We decided to walk down near the Chemung river,2/14/2006,42.0897222,-76.8080556
199,7/9/2010 01:59,antioch,ca,us,cigar,180,3 min.,07/09/2010&#44 Antioch&#44 CA; oblong&#44 3 min.&#44 luminous red orange&#44 3 x&#39s larger than a small plane&#44 pulsing soft noise&#44strait low flight.,7/10/2010,38.005,-121.8047222
200,8/29/2011 22:50,morgantown,wv,us,triangle,20.0,20 seconds,Y-shaped or triangular object in the sky overhead&#44 traveling westward.,10/10/2011,39.6294444,-79.9561111
201,4/23/2014 22:15,dauphin island,al,us,formation,10,10 seconds,Light formation that extinguished one by one from west to east over the Gulf of Mexico at Dauphin Island&#44 AL,5/2/2014,30.2552778,-88.1097222
202,4/17/2002 20:55,sebastopol,ca,us,light,60,1 min.,two &quot;star-like&quot; objects traveling in parallel,4/25/2002,38.4022222,-122.8227778
203,4/18/2010 20:00,missoula,mt,us,unknown,5,5 seconds,Single steady white light cruising&#44 then tears out into space having an orange glow behind it.,3/16/2012,46.8722222,-113.9930556
204,9/27/2013 05:00,ozark,ar,us,circle,2.0,2 seconds,Yellowish orange orb moving horizonally&#44 low to the ground at a very high rate of speed with no sound&#44 no tail,9/30/2013,35.4869444,-93.8275
205,9/23/2002 21:30,bridgewater (canada),ns,ca,light,900.0,15 minutes,point of light preformed arcing movements and speed impossible for any other aircraft,10/7/2003,44.366667,-64.516667
206,8/13/2011 22:00,dennis port (cape cod),ma,us,unknown,600.0,5 -10 min,Slow moving unusual brilliant liquid white like single object over Cape Cod,8/21/2011,41.6583333,-70.1291667
207,11/10/2012 21:00,kittanning,pa,us,teardrop,2,0:02,I was waiting to cross rte 66 from the east to go west and had noticed what i thought to be something on top of a flag pole&#44but i could,2/4/2013,40.8163889,-79.5222222
208,12/30/2012 20:15,red river,nm,us,sphere,20,20 seconds,Brilliant Blue Orb over Red River&#44 New Mexico - Stunning Movements.,1/10/2014,36.7080556,-105.4055556
209,6/25/2002 23:30,aberdeen,wa,us,circle,15,15seconds,STAR LIKE OBJECT MOVING QUICKLY FROM SW TO NE,7/1/2002,46.9755556,-123.8144444
210,7/29/2007 22:30,chicago,il,us,circle,5,five seconds,Circular flying object moving westward over Chicago,8/7/2007,41.85,-87.65
211,6/28/2007 21:00,seattle,wa,us,other,1200,20 min,Black blob moving over Seattle,8/7/2007,47.6063889,-122.3308333
212,12/2/2009 18:30,san dimas,ca,us,oval,600,10 min or less,Object of animated lights off 210 free in California.,12/12/2009,34.1066667,-117.8058333
213,1/9/2007 07:35,pontiac,mi,us,sphere,1200,20 minutes,..It split into two halves-like a &quot;Pac-Man&quot; mouth.,2/1/2007,42.6388889,-83.2911111
214,8/4/2012 23:05,huntington,in,us,light,180.0,3 minutes,Pink lighted unknown object in sky over Huntington,8/5/2012,40.8830556,-85.4975
215,7/22/2012 02:00,charlotte,mi,us,light,3600,1 hour,Several pulsating lights performing impossible maneuvers in the night sky,8/5/2012,42.5636111,-84.8358333
216,7/5/2000 05:47,seattle,wa,us,light,4,2-4 second,On my way home entering the Ballard bridge I look up in the sky to enjoy the scienery. At the same time I notice a bright green light p,8/19/2000,47.6063889,-122.3308333
217,8/13/1998 03:00,hampton,nh,us,circle,5.0,3-5 seconds,Moon size&#44 like object&#44 quiet&#44 white and bright August 1997-1999 3:00 AM. Any one else?,5/15/2006,42.9375,-70.8394444
218,10/24/2006 04:50,san jose,ca,us,circle,14,14 seconds,At approximately 4:50am a lighted circlular object was spotted streaking across the sky traveling from West to Nortwest and entered my,10/30/2006,37.3394444,-121.8938889
219,10/3/2003 18:45,quesnel (canada),bc,ca,other,480,8 minutes,HBCCUFO CANADIAN REPORT:  An oblong in shape and traveling at an angle of approx: 30 degrees.,10/15/2003,52.983333,-122.483333
220,7/1/1956 16:00,beatrice (14 mi sw of),ne,us,other,120,2 minutes,Large pale silver dome seen over a hill and also near the house of SE Nebraska farm.,7/13/2005,40.2680556,-96.7466667
221,5/28/2008 16:50,lisle,il,us,circle,600,10 minutes,Afternoon sighting of 15+ ufo&#39s that changed colors and were the size of stars in the night sky.,6/12/2008,41.8011111,-88.0747222
222,10/5/2005 21:00,toledo,oh,us,light,2880,48 min,Point source of light observed for 48 min in rapid acceleration and deceleration and apparent stationary flight,10/11/2005,41.6638889,-83.5552778
223,10/28/2011 06:30,anderson,sc,us,light,60,less than 1 min.,Odd light effect in clouds,12/12/2011,34.5033333,-82.6502778
224,6/1/1968 00:00,binghamton,ny,us,disk,2700,half an hour+,UFO saucer seen Binghamton&#44 NY&#44 1968-69,3/4/2008,42.0986111,-75.9183333
225,10/10/2011 21:00,york,pa,us,circle,15,15 seconds,BRIGHT LIT ORB SPEEDS ACROSS S.CENTRAL PA. SKY&#44 MAKING NO SOUND&#44 THEN DISAPPEARS,10/19/2011,39.9625,-76.7280556
226,6/10/2012 22:50,lima,oh,us,circle,120,2 minutes,Bright reddish orange orb shoots across sky with no sound at a high rate of speed at 10:30pm in Lima&#44 oh.,6/14/2012,40.7425,-84.1052778
227,1/3/2013 20:03,weaverville,ca,us,sphere,7,7 seconds,Night sighting and not a convential aircraft,2/4/2013,40.7311111,-122.9408333
228,6/1/1975 00:10,douglas,az,us,circle,1800,30 minutes,F4 Fighter-Intercepters scrambled to intercept object at over 90&#44000 foot altitude,9/2/2005,31.3444444,-109.5447222
229,9/12/2010 21:00,toms river,nj,us,cigar,3.0,3 sec,Cigar shaped haze with two rectangular windows.,11/21/2010,39.9536111,-74.1983333
230,8/19/2012 21:15,porter,in,us,unknown,900.0,15 minutes,I saw an orange fireball surrounded by a white triangle of lights in the sky.,9/24/2012,41.6155556,-87.0741667
231,7/7/2010 23:00,gaston,or,us,circle,180,2-3 minutes,Glowing orange orb in sky,7/10/2010,45.4363889,-123.1383333
