,Date_time,city,state/province,country,UFO_shape,length_of_encounter_seconds,described_duration_of_encounter,description,date_documented,latitude,longitude
232,12/12/2009 18:10,troy,il,us,circle,600,10 min.,2 bright lights near St. Louis that flew in a circular&#44 erratic pattern,2/14/2010,38.7291667,-89.8830556
233,7/31/2006 02:00,san antonio,tx,us,other,300,5 minutes,((HOAX??))  Flying object that looks like a Hawk or Eagle,3/4/2008,29.4238889,-98.4933333
234,6/24/2005 22:50,girard,oh,us,triangle,37800,11/2 hrs,SMALL TRIANGULAR LIGHTS AT HIGH ALTITUDE FLARING BRIGHTLY THEN DIMMING OUT .AFTER FLYING SHORT DISTANCE,7/5/2005,41.1538889,-80.7016667
235,5/1/1998 18:30,new york city (manhattan),ny,us,triangle,600,5 - 10 minutes,Strangely moving craft&#44 zigzagging in the distance that turned out to be a huge triangle with lots of lights when it flew overhead..,1/22/2004,40.7141667,-74.0063889
236,4/16/2009 22:00,fremont,in,us,light,3600,1 hour plus,A star like object that hovered and appeared to change color.,5/12/2009,41.7308333,-84.9327778
237,2/11/2004 06:45,cathedral city,ca,us,circle,150,2.5 minutes,bright round shape object traveling from south to north same area three times at diferen dates around the same hours.,6/4/2004,33.7797222,-116.4644444
238,11/23/2006 18:50,blue springs,mo,us,light,50,<min,Two lighted objects of varying intensity intersect  @ same location in space within 20 seconds of each other.,12/7/2006,39.0169444,-94.2813889
239,5/17/2006 24:00,holland,tx,us,unknown,5,5 seconds,white light  suddenly emitted bright  white light in center yellow on middle and red on outside of emitted circle of  huge   display,7/16/2006,30.8780556,-97.4013889
240,8/21/1994 22:35,circleville,oh,us,triangle,20.0,20 seconds,On Sunday night&#44 August 21&#44 1994&#44 at 10:35p.m.&#44 a triangle-shaped craft was observed flying over U.S. Route 23 in front of the local Du,11/2/1999,39.6005556,-82.9461111
241,12/7/2012 21:25,kingston,ny,us,light,300,5 minutes,Two Lights seen over Hudson River in Kingston&#44 NY on 32 South.,12/12/2013,41.9269444,-73.9977778
242,4/23/2010 20:15,coquitlam (canada),bc,ca,unknown,120,2 min.,Object circling the Moon.  ((NUFORC Note:  Date is wrong.  Possible hoax.  PD)),5/12/2010,49.266667,-122.783333
243,4/13/2005 17:30,redmond,wa,us,changing,420,5-7 minutes,The object moved like a pendulum in mid-air moving upwards&#44 stopping in mid-swing-in front of the clouds.,4/16/2005,47.6741667,-122.1202778
244,11/3/2013 20:00,flagstaff,az,us,changing,1200,20 minutes,Shape in sky disappearing and reappearing.,11/11/2013,35.1980556,-111.6505556
245,9/6/2011 23:30,fountain,co,us,unknown,300.0,5 minutes,5 Red light object floating over Fountain&#44 CO,10/10/2011,38.6822222,-104.7002778
246,4/15/1998 08:00,passaic,nj,us,other,10,10 seconds,I looked out the window at the sky about 8am in the morning. It was perhaps mid April with very puffy white spring clouds set against a,3/21/2003,40.8566667,-74.1288889
247,12/23/1987 22:00,ocala,fl,us,triangle,120,two minutes,Strange transparent objec t with red lights at joints seen around 10 pm moving northeast very slowly.,7/1/2002,29.1869444,-82.1402778
248,2/8/2011 19:15,brockton,ma,us,light,30,30 secs,Three glowing ambers lights flying in a formation over Brockton&#44 MA,2/8/2011,42.0833333,-71.0188889
249,7/9/2001 22:30,mountlake terrace (seattle),wa,us,disk,10,10 seconds,Lynnwood  W.A.  spherical with lights,8/5/2001,47.7883333,-122.3075
250,6/4/2005 23:00,creston,nc,us,flash,120,2 minutes,Fast flying object that zig zagged across the sky.,6/20/2005,36.4277778,-81.6238889
251,9/29/2012 19:58,woodbridge,ct,us,fireball,120.0,2 minutes,Flame-like object in sky,10/30/2012,41.3525,-73.0088889
252,5/29/2012 22:15,summerville,sc,us,fireball,60,1 minute,Large&#44 bright green light accomanied by a deep whirring noise,6/5/2012,33.0183333,-80.1758333
253,11/10/1999 10:35,henderson,ky,us,light,2700,45 minutes,One lighted object that was tracked by aircraft at two different times&#44 th aircraft altered their prior flight pattern.,3/4/2008,37.8361111,-87.59
254,4/17/2009 10:10,toronto (canada),on,ca,circle,1800,30 min,Hovering object flickering overtop Toronto&#33,5/12/2009,43.666667,-79.416667
255,10/10/2004 19:00,ripley,ny,us,circle,900,15 min,7 red/orange stationary objects appeared over Lake Erie on 10/10/04 for 15 minutes and then all disappeared at once.,10/27/2004,42.2669444,-79.7108333
256,4/24/2000 22:30,chino hills,ca,us,circle,30,30sec.,A big green circle came out of the sky suddenly and then desinigrated just above me,4/26/2000,33.8936111,-117.7263889
257,6/14/1974 05:30,la mesa,ca,us,triangle,120,2 min,Triangular object with three steady red lights&#44 one on each corner&#44 hovering over Miramar NAS,4/2/1999,32.7677778,-117.0222222
258,1/17/2006 06:00,orange grove,tx,us,rectangle,60,less than a minute,strange yellow 2 x 4 shaped object floating off the ground,2/1/2007,27.9563889,-97.9366667
259,12/20/2012 20:00,bremerton,wa,us,diamond,14400,4 hours,Large object in a possibly diamond shape emitting bright orange-yellow lights on the horizon over Puget Sound.,12/21/2012,47.5675,-122.6313889
260,6/8/2003 21:40,manchester,nh,us,light,300,5 min.,Flashing neon green lights across the night sky,6/10/2003,42.9955556,-71.4552778
261,3/11/2014 20:36,des moines,ia,us,disk,33,33 seconds,Disc shaped object flashing red and blue lights.,3/18/2014,41.6005556,-93.6088889
262,9/6/2005 21:30,coronado,ca,us,cigar,900.0,15 minutes,4 bright flashing light seen at a very high altitude in south Coronado bay area,10/11/2005,32.6858333,-117.1822222
263,7/1/1974 20:00,mishawaka,in,us,circle,300,5 minutes,I was a pizza delivery person back then&#44 working for Rossina Pizza in Mishawaka&#44 Indiana(they still are open). I was driving westbound,4/16/2005,41.6619444,-86.1586111
264,3/22/2013 05:35,madison,wi,us,disk,30,30 seconds,White saucer seen near Madison.,5/15/2013,43.0730556,-89.4011111
265,8/10/2007 21:00,greenwich,ny,us,triangle,480,6-8 minutes,With friends in field&#44 saw object illuminate and hover&#44 flash and then take off quite fast.,8/14/2007,43.0905556,-73.4991667
266,11/21/2012 11:18,springfield,ma,us,unknown,3600,1 hour,Strange Flashing White and Green Bright lights ascending and hovering,12/20/2012,42.1013889,-72.5902778
267,7/11/2008 17:30,midland,wa,us,circle,1800,30 min,Two bright circles staying consistantly the same distance from each other were spotted above my location. They rose into the sky moving,8/12/2008,47.1672222,-122.4036111
268,9/4/2004 09:00,glendale,az,us,teardrop,12.0,10-12 seconds,Silent black tear-drop shaped craft going above mach speed.,9/9/2004,33.5386111,-112.1852778
269,12/4/2013 16:30,hoffman estates,il,us,flash,180,3 minutes,Giant bursts of light fill sky.,12/5/2013,42.0427778,-88.0797222
270,10/8/2003 22:00,sylmar,ca,us,light,10,10 seconds,saw a light suddenly shoot down from a flying object towards the groud.,10/15/2003,34.3077778,-118.4483333
271,11/1/2013 19:11,toms brook,va,us,sphere,2580,43 minutes,Erratic moving&#44 flashing sphere of multicolored lights lingered over the WV border.,11/11/2013,38.9463889,-78.4394444
272,2/1/2012 23:00,eugene,or,us,unknown,360,6 minutes,I went outside to put the garbage and recycling containers back by the side of my house and as i was doing that i looked up over the to,2/3/2012,44.0522222,-123.0855556
273,3/31/2009 19:50,storrs,ct,us,light,1800,30 minutes,UFO over UCONN,4/14/2009,41.8083333,-72.25
274,9/10/2012 21:00,layton,ut,us,cone,3600.0,1 hour,Cone hovered above layton ut for one hour,9/24/2012,41.0602778,-111.9702778
275,9/30/2011 19:35,knoxville,tn,us,oval,300.0,5 min,West Knoxville Bright Blue Object,10/10/2011,35.9605556,-83.9208333
276,5/7/2014 21:00,theodore,al,us,circle,120,few minutes,Driving home and entered my neighborhood and saw 2 blinking lights in sky &#44 to close to be airplanes. Then later was outside with 2 oth,5/8/2014,30.5475,-88.1752778
277,7/15/2005 22:15,halifax (canada),ns,ca,triangle,240,4 minutes,There was a whilte glow around it&#44 shiny metallic material could be seen through the glow&#44 it was low enough to see good.,9/2/2005,44.65,-63.6
278,3/31/2009 00:11,new york city,ny,us,unknown,2,2 seconds,12:11am small greenish streak moving very fast through the sky over Lower Manhattan&#44 traveling west,4/14/2009,40.7141667,-74.0063889
279,1/24/2008 19:15,powder springs,ga,us,light,900,15 minutes,bright light &quot;fell&quot; from northeast sky&#44 where a circle of lights hovered for 15 minutes,2/14/2008,33.8594444,-84.6838889
280,8/3/2013 22:00,las vegas,nv,us,light,2700.0,45 minutes,Line of 9 light orbs hovered over.Las Vegas NV 8/3/13.,8/30/2013,36.175,-115.1363889
281,11/16/2003 11:30,los angeles,ca,us,other,1800,30 minutes,Stars in the mid-day sun.,11/26/2003,34.0522222,-118.2427778
282,6/20/2012 22:24,indianapolis,in,us,light,60,1 minute,Red flame flying through the sky.,7/4/2012,39.7683333,-86.1580556
283,4/23/2006 21:15,waynesboro,pa,us,triangle,12,12 seconds,Crudely &quot;cloaked&quot; bomerang object flying do West across Pennsylvania night sky,5/15/2006,39.7558333,-77.5780556
284,7/1/1995 04:30,bellevue,ne,us,unknown,60,1 minute,Silent craft flying extremely low dropping flaming embers,4/1/2000,41.1366667,-95.8905556
285,10/23/2010 21:00,phoenix,az,us,light,900,15min,Two falling balls of light---North Phoenix on 10-23-10,11/21/2010,33.4483333,-112.0733333
286,10/17/2004 18:15,raleigh,nc,us,formation,300,5 minutes,Looked like rectangle parachutes but nobody was under the canopies&#44 objects never desended.,10/27/2004,35.7719444,-78.6388889
287,8/1/2009 23:00,easton,md,us,sphere,1800,30 minutes,Three baketball sized orbs floating 2-3 feet above the ground hovering stationary and silent and glowing red,5/13/2012,38.7741667,-76.0766667
288,8/4/2013 20:12,knappa,or,us,circle,600.0,10+ minutes,Multiple lights in sky.,8/30/2013,46.1852778,-123.5847222
289,10/10/2005 23:00,hendersonville,nc,us,light,600,10 minutes,Last night&#44 October 10&#44 at about 11:00PM for about ten minutes I observed a peculiar point source light in the Eastern sky. It was at a,10/11/2005,35.3186111,-82.4611111
290,3/2/2012 20:00,st. petersburg,fl,us,circle,13,13 seconds,Bright star like object moving at a slow rate across the night sky. Within 13 seconds it slowly began to get smaller and disappeared. N,3/13/2012,27.7705556,-82.6794444
291,9/4/2008 21:00,spokane valley,wa,us,triangle,900.0,15 min.,Saw two triangular shaped objects.  Yellow to bright white.  Came up over the horizon northeast and headed   west  and upward very brig,10/31/2008,47.6733333,-117.2383333
292,6/14/2012 20:15,dana point,ca,us,changing,1500,25 minutes,Large erratically moving object over Dana Point&#44 CA,6/20/2012,33.4669444,-117.6972222
293,8/19/2004 21:00,pittsburgh,pa,us,light,900.0,15 minutes,I saw faint&#44 white lights zipping around high in the sky during a cloudy night.,9/1/2004,40.4405556,-79.9961111
294,5/27/2012 00:00,smithville,mo,us,fireball,60,1 minute,No sound flying low small fireball type,6/5/2012,39.3869444,-94.5808333
295,5/16/2013 19:10,clovis,ca,us,other,10,10 seconds,Dark three curved shaped object at Clovis&#44 CA,6/2/2013,36.8252778,-119.7019444
296,7/14/1963 21:30,hornell,ny,us,unknown,600,10 minutes,Bright object moving across the sky then stopping and going back the way it came.,7/4/2012,42.3277778,-77.6613889
297,9/12/2001 22:00,louisville (ky)/henryville (in),ky,us,other,25200.0,6-7 hours,ufos watching over america??,10/12/2001,38.2541667,-85.7594444
298,2/25/2009 15:17,seattle,wa,us,oval,60,1 minute,A glowing orange elongated orb was seen by 2 men to be moving swiftly over Seattle&#44 Washington during daylight.,3/19/2009,47.6063889,-122.3308333
299,7/24/2013 02:31,lybrook,nm,us,egg,60,1 minute,A triangular star cluster shot off an egg shaped craft southwest on 7/24/13 at 2:31 in the morning over Lybrook NM.,8/30/2013,36.2333333,-107.5616667
300,8/18/2005 19:45,winooski,vt,us,changing,120.0,2 min,Delta or Vee shaped&#44 silent&#44 travelling west to east from Lake Champlain towards New Hampshire,10/11/2005,44.4913889,-73.1861111
301,1/9/2014 08:10,tampa,fl,us,unknown,300,5 minutes,Weird brownish manmade looking object in sky.,1/10/2014,27.9472222,-82.4586111
302,10/24/2013 22:30,ogilvie,mn,us,light,900,15 minutes,Orange light above trees.,11/11/2013,45.8322222,-93.4261111
303,6/30/1993 20:00,new york city (yonkers),ny,us,other,150,2.5min.,V shaped lights.huge.noisless.flying very slow,10/10/2011,40.7141667,-74.0063889
304,6/3/2003 23:34,grand junction,co,us,light,5,5 seconds,I was in clifton just leaving my sisters place when a bright light in the sky cuaght my attention.,6/10/2003,39.0638889,-108.55
305,3/1/2008 17:30,georgetown,ma,us,unknown,300,5min,At about 17:30&#44 I went outside of restraunt&#44to have a cigerette&#44and looking up at the sky&#44I noticed a silver object heading North.It wa,3/4/2008,42.725,-70.9916667
306,3/11/2007 04:25,north hollywood (san fernando valley),ca,us,sphere,73800,2 1/2hrs,there was a glowin sphere which is still visible right now that is still swayin back and forth in the distance,4/27/2007,34.1722222,-118.3780556
307,6/5/2013 21:00,greensboro,nc,us,light,300,5 minutes,Orange flaming sphere seen at night,7/3/2013,36.0725,-79.7922222
308,9/10/2012 20:20,niagara falls,ny,us,fireball,300.0,5 minutes,A bright yellow point of light surrounded by distinct orange sphere moving north to south.,9/24/2012,43.0944444,-79.0569444
309,3/12/2003 21:00,madbury,nh,us,light,300,5 minutes,I was driving home one night&#44 thursday night and I saw a orange orb at about 9 pm.Well I took it as a planet&#44 or maybe a star. It l,3/21/2003,43.1691667,-70.9244444
310,6/25/2010 22:20,granger,in,us,light,60,1 minute,Bright red light over Granger&#44 IN,7/6/2010,41.7533333,-86.1108333
311,8/22/2006 06:20,clark,nj,us,circle,300.0,5 minutes,3 pankake looking round ufos floating and circling as they made their way slowly across sky,10/30/2006,40.6408333,-74.3111111
312,11/15/1999 05:50,yuma,az,us,circle,600,10 minutes,I awoke at approx. 5:30 am and was going into San Luis Mexico for dental work and saw a circular object in the sky.,11/23/1999,32.7252778,-114.6236111
313,11/24/2005 21:00,centreville,md,us,light,90,several hours,red lights&#44 soundless&#44 hover or move with blistering speed.,12/16/2005,39.0416667,-76.0666667
314,8/16/1962 12:00,haverhill,ma,us,disk,300.0,5 minutes,Two Silver Disks observed in broad daylight.,1/31/2011,42.7761111,-71.0777778
315,11/9/2013 21:00,severna park,md,us,sphere,900,15 minutes,Silent red spheres moving in single file across the sky in Severna Park Maryland.,11/11/2013,39.0702778,-76.5455556
316,11/1/1983 20:00,citrus heights,ca,us,disk,60,1 minute,bright orange saucer went from stationary&#44 dropped and then shot back up in a v motion then disappeared.,6/3/2010,38.7072222,-121.28
317,7/20/2002 22:00,olivet,mi,us,unknown,600,10 minutes,A bright light  that first hovered then ascended up and north...,3/21/2003,42.4413889,-84.9241667
318,7/4/2008 21:30,elgin,il,us,disk,420,7 minutes,Four orange/reddish objects seen and video taped,8/12/2008,42.0372222,-88.2811111
319,7/17/1998 02:02,jacksonville (i-10 milemarker 238&#44 heading e),fl,us,other,120,2 min,Object was Metalic shinning silver saucer shaped with arch hanging down on the left and right side.  Me and my wife observed for about,9/13/2002,30.3319444,-81.6558333
320,10/16/2005 10:00,porterville,ca,us,circle,1200,15-20 mins,big red ball like object with littler star like objects zooming around,10/20/2005,36.0652778,-119.0158333
321,9/15/1980 22:00,elko,nv,us,light,15300.0,15 mins to 4 hrs,Spotted aluminum-colored square- shaped blinking lights which disappeared&#44 car stopped &amp; red/orange ball followed us.,12/19/2003,40.8325,-115.7622222
322,12/21/2004 06:30,san marcos (escondido&#44 rancho bernardo),ca,us,other,1200,20 mins,enormous size blue ufo followed over 3 cities,1/11/2005,33.1433333,-117.1652778
323,11/20/1979 07:10,detroit,mi,us,light,1800,30 minutes,Obserbed bright disc in upper right quadrant of windshield as I was backing out of my drive&#44 car was facing sough. As I drove eastward,3/9/2004,42.3313889,-83.0458333
324,6/1/1986 19:00,new york city (brooklyn),ny,us,triangle,180,3min.,looking at night sky  a large spaceship the size of football field passed overhead humming . A chill ran through me.,1/3/2001,40.7141667,-74.0063889
325,3/16/2013 21:00,belmont,nc,us,other,50,50 seconds,Round object shooting across the sky&#44 low &#44very bright light&#44 a blue white color&#44&#44 seen by 2 people.,5/15/2013,35.2427778,-81.0375
326,11/9/2012 01:00,kutztown,pa,us,unknown,40,30-40 seconds,Three orbs in Kutztown&#44 gone within seconds.,11/19/2012,40.5172222,-75.7777778
327,7/8/2005 01:00,chicago heights,il,us,rectangle,120,2 minutes,rectangular bright object in a hover shots straight up and disappears.,9/2/2005,41.5061111,-87.6355556
328,12/2/2013 22:10,austin,tx,us,fireball,60,~1 minute,I was driving on the highway when I noticed a rather large green &#39star&#39 in the sky. They started as small green balls and traveling qui,12/5/2013,30.2669444,-97.7427778
329,11/13/2000 18:30,denton,tx,us,triangle,120,2 minutes,Black triangle spotted over highway in the night sky,12/2/2000,33.2147222,-97.1327778
330,10/7/2002 21:30,melbourne village,fl,us,disk,20,20sec.,approx 20 min. after a large military transport passed over&#44 six disk shaped&#44bright white objects in a wide v formation.they were at ab,10/15/2002,28.085,-80.6666667
331,8/16/2001 21:30,palisades park,nj,us,oval,300.0,about 5 minutes,It was oval shape with cap (full of white color lights).,8/20/2001,40.8480556,-73.9980556
332,8/20/1994 19:00,normandy beach,nj,us,triangle,4.0,4 seconds,clear skies&#44 daylight&#44a triangle shaped object moving faster then the speed of sound without a any sound then divided into 2 seperate .,7/13/2005,40.0025,-74.0608333
333,7/16/2007 22:30,spokane,wa,us,unknown,45,30-45 seconds,White dot over Spokane WA moving in extreme angles instantly,8/7/2007,47.6588889,-117.425
334,5/5/1999 22:30,san jose,ca,us,light,30,30 seconds,First seen from my backyard: a bright red light with a strobing white light.  It looked about 1/2 the size of Mars and was flying in a,5/24/1999,37.3394444,-121.8938889
335,9/18/2013 22:30,ketchum,id,us,circle,90.0,1.5 minutes,Bright orange light in the sky over the Wood River Valley&#44 Hailey Idaho,10/14/2013,43.6808333,-114.3627778
336,7/20/2009 22:15,gig harbor,wa,us,light,60,1 minute,Guy outside yells &quot;Come look at this&quot; I go outside. Silent flying light&#44 altitude higher than small local planes&#44 flying east to west.,8/5/2009,47.3294444,-122.5788889
337,2/13/2008 22:04,cape coral,fl,us,light,60,60 seconds,3 balls of light&#44 moving in a weird triangle formation.,2/14/2008,26.5625,-81.9497222
338,7/6/2009 01:00,columbia,md,us,unknown,30,30 seconds,Light solid blue semi-circle of light projecting onto bedroom floor.,8/5/2009,39.2402778,-76.8397222
339,6/13/2013 22:15,myrtle beach,sc,us,formation,15,15 seconds,Orange rotating lights over myrtle beach.,7/3/2013,33.6888889,-78.8869444
340,1/10/2000 22:00,erie (area),pa,us,unknown,60,less than a minute,dark object with strobe/beacon.stationary over Interstate 90 near Erie&#44PA,12/7/2006,42.1291667,-80.0852778
341,2/22/2014 23:15,quakertown,pa,us,circle,12,12 seconds,Red pulsing object traveling at high speed execute a 90 degree turn.,2/27/2014,40.4416667,-75.3419444
342,7/30/2004 20:25,truckee,ca,us,other,300,5 min,no sound and fairly close,8/11/2004,39.3280556,-120.1822222
343,6/20/2008 12:30,hayden,co,us,disk,15,10-15seconds,Observered unmistakeable very bright metallic saucer/disc hovering and moving slightly,7/5/2008,40.4919444,-107.2569444
344,7/20/2002 21:00,splendora,tx,us,oval,6,6 seconds,IT COMPLETELY COVERED OUR WINDSHIELD AND IN IT THERE WERE APPROXIMATELY 30-50 BRIGHT  LIGHTS&#44 EVENLY SPACED&#44 SHINING BRIGHTLY.  WHEN IT,7/16/2003,30.2327778,-95.1608333
345,1/29/2014 20:00,fort wayne,in,us,light,30,30 seconds,Two white lights seen stationary&#44 then &amp;quot;parted&amp;quot; and traveled out of sight.,1/30/2014,41.1305556,-85.1288889
346,8/2/2009 23:00,listowel (canada),on,ca,flash,30.0,2 an a half minutes,large ball of light seen over listowel ontario,8/27/2009,43.733333,-80.966667
